feature,importance,feature_group,rank
SummonerSpell1_P5_21,0.011319604767247242,setup_runes_spells,483
SummonerSpell2_P10_14,0.01125257386435933,setup_runes_spells,484
RedChamp_48,0.011170321818056135,champion_composition,485
BlueChamp_78,0.011120940124599663,champion_composition,486
BlueChamp_31,0.010945086298354516,champion_composition,487
RedChamp_28,0.010936524906788278,champion_composition,488
RedChamp_245,0.01087680121287126,champion_composition,489
PrimaryKeyStone_P8_8360,0.010869991815180226,setup_runes_spells,490
SummonerSpell2_P10_21,0.010755305279123299,setup_runes_spells,491
BlueChamp_72,0.010647040086036206,champion_composition,492
RedChamp_7,0.01060930203079745,champion_composition,493
BlueChamp_15,0.010525534992922388,champion_composition,494
SummonerSpell2_P9_14,0.010468240082612391,setup_runes_spells,495
RedChamp_18,0.010432714335963928,champion_composition,496
BlueChamp_254,0.010299459768893095,champion_composition,497
PrimaryKeyStone_P1_8465,0.010271200119731448,setup_runes_spells,498
Blue_deaths_sum,0.010243698599347699,team_aggregate,499
PrimaryKeyStone_P9_8229,0.010209230360740241,setup_runes_spells,500
SummonerSpell2_P10_12,0.01012556251153922,setup_runes_spells,501
BlueChamp_526,0.010117970126767654,champion_composition,502
SummonerSpell1_P4_1,0.009953789111522806,setup_runes_spells,503
SummonerSpell1_P3_3,0.00991393187643734,setup_runes_spells,504
BlueChamp_4,0.009698989307807484,champion_composition,505
SummonerSpell2_P5_14,0.009621985752271939,setup_runes_spells,506
PrimaryKeyStone_P3_8021,0.00949740670340799,setup_runes_spells,507
PrimaryKeyStone_P10_8010,0.009455148368620603,setup_runes_spells,508
SummonerSpell2_P6_14,0.00938270866545296,setup_runes_spells,509
PrimaryKeyStone_P10_8112,0.009362993296803845,setup_runes_spells,510
Lane_P3_BOTTOM,0.009191149410677103,lane_position,511
BlueChamp_29,0.009050717859653458,champion_composition,512
SummonerSpell1_P4_21,0.009033237756016681,setup_runes_spells,513
RedChamp_61,0.008985460549764249,champion_composition,514
SummonerSpell2_P4_7,0.007909328543810485,setup_runes_spells,515
SummonerSpell1_P4_7,0.0077242536203116175,setup_runes_spells,516
SummonerSpell2_P10_3,0.006347289420238112,setup_runes_spells,517
BlueChamp_14,0.006294661844466988,champion_composition,518
BlueKills,0.006184654019598974,objective_counts,519
SummonerSpell1_P8_1,0.005859786446640144,setup_runes_spells,520
SummonerSpell2_P5_32,0.005714701360243807,setup_runes_spells,521
BlueChamp_113,0.0047550578782596595,champion_composition,522
PrimaryKeyStone_P7_8005,0.00403902694445933,setup_runes_spells,523
SummonerSpell1_P5_1,0.0039046041534237788,setup_runes_spells,524
SummonerSpell2_P7_21,0.00364561824202626,setup_runes_spells,525
SummonerSpell1_P7_1,0.0027302026360842236,setup_runes_spells,526
SummonerSpell2_P9_11,0.0015169214591393,setup_runes_spells,527
Red_kills_sum,0.0005151292905336353,team_aggregate,528
SummonerSpell1_P9_14,0.0,setup_runes_spells,529
SummonerSpell1_P6_14,0.0,setup_runes_spells,530
SummonerSpell1_P6_2201,0.0,setup_runes_spells,531
SummonerSpell1_P6_2202,0.0,setup_runes_spells,532
SummonerSpell2_P10_11,0.0,setup_runes_spells,533
SummonerSpell1_P6_3,0.0,setup_runes_spells,534
SummonerSpell2_P10_1,0.0,setup_runes_spells,535
RedChamp_2,0.0,champion_composition,536
SummonerSpell1_P6_32,0.0,setup_runes_spells,537
SummonerSpell1_P6_13,0.0,setup_runes_spells,538
SummonerSpell1_P6_6,0.0,setup_runes_spells,539
SummonerSpell2_P1_7,0.0,setup_runes_spells,540
RedChamp_16,0.0,champion_composition,541
SummonerSpell1_P6_7,0.0,setup_runes_spells,542
BlueChamp_161,0.0,champion_composition,543
SummonerSpell1_P7_11,0.0,setup_runes_spells,544
SummonerSpell2_P10_13,0.0,setup_runes_spells,545
SummonerSpell1_P6_12,0.0,setup_runes_spells,546
SummonerSpell1_P7_12,0.0,setup_runes_spells,547
BlueChamp_154,0.0,champion_composition,548
SummonerSpell2_P2_1,0.0,setup_runes_spells,549
BlueChamp_200,0.0,champion_composition,550
SummonerSpell2_P10_7,0.0,setup_runes_spells,551
SummonerSpell1_P5_2201,0.0,setup_runes_spells,552
SummonerSpell1_P5_2202,0.0,setup_runes_spells,553
SummonerSpell2_P10_6,0.0,setup_runes_spells,554
SummonerSpell2_P10_4,0.0,setup_runes_spells,555
SummonerSpell1_P5_3,0.0,setup_runes_spells,556
SummonerSpell1_P6_11,0.0,setup_runes_spells,557
SummonerSpell1_P5_32,0.0,setup_runes_spells,558
RedChamp_20,0.0,champion_composition,559
SummonerSpell2_P10_2202,0.0,setup_runes_spells,560
SummonerSpell2_P10_2201,0.0,setup_runes_spells,561
SummonerSpell1_P5_6,0.0,setup_runes_spells,562
BlueChamp_20,0.0,champion_composition,563
SummonerSpell1_P6_1,0.0,setup_runes_spells,564
SummonerSpell2_P1_32,0.0,setup_runes_spells,565
SummonerSpell1_P7_13,0.0,setup_runes_spells,566
SummonerSpell1_P9_13,0.0,setup_runes_spells,567
BlueChamp_19,0.0,champion_composition,568
SummonerSpell1_P8_2202,0.0,setup_runes_spells,569
SummonerSpell1_P8_3,0.0,setup_runes_spells,570
SummonerSpell1_P8_32,0.0,setup_runes_spells,571
BlueChamp_164,0.0,champion_composition,572
SummonerSpell1_P9_4,0.0,setup_runes_spells,573
SummonerSpell1_P8_4,0.0,setup_runes_spells,574
SummonerSpell1_P9_32,0.0,setup_runes_spells,575
SummonerSpell1_P8_7,0.0,setup_runes_spells,576
SummonerSpell1_P9_7,0.0,setup_runes_spells,577
RedChamp_164,0.0,champion_composition,578
SummonerSpell1_P9_2202,0.0,setup_runes_spells,579
SummonerSpell2_P2_11,0.0,setup_runes_spells,580
SummonerSpell1_P9_11,0.0,setup_runes_spells,581
SummonerSpell1_P9_2201,0.0,setup_runes_spells,582
RedChamp_166,0.0,champion_composition,583
BlueChamp_166,0.0,champion_composition,584
SummonerSpell1_P8_2201,0.0,setup_runes_spells,585
SummonerSpell2_P1_1,0.0,setup_runes_spells,586
SummonerSpell1_P7_14,0.0,setup_runes_spells,587
SummonerSpell2_P1_2201,0.0,setup_runes_spells,588
BlueChamp_2,0.0,champion_composition,589
SummonerSpell1_P7_2201,0.0,setup_runes_spells,590
SummonerSpell1_P7_2202,0.0,setup_runes_spells,591
RedChamp_161,0.0,champion_composition,592
SummonerSpell1_P7_3,0.0,setup_runes_spells,593
SummonerSpell2_P1_2202,0.0,setup_runes_spells,594
SummonerSpell1_P7_32,0.0,setup_runes_spells,595
SummonerSpell1_P7_4,0.0,setup_runes_spells,596
SummonerSpell2_P1_11,0.0,setup_runes_spells,597
SummonerSpell1_P7_6,0.0,setup_runes_spells,598
BlueChamp_163,0.0,champion_composition,599
SummonerSpell1_P7_7,0.0,setup_runes_spells,600
SummonerSpell1_P8_11,0.0,setup_runes_spells,601
SummonerSpell1_P8_13,0.0,setup_runes_spells,602
SummonerSpell2_P1_13,0.0,setup_runes_spells,603
SummonerSpell1_P8_14,0.0,setup_runes_spells,604
BlueChamp_910,0.0,champion_composition,605
RedChamp_134,0.0,champion_composition,606
SummonerSpell2_P2_12,0.0,setup_runes_spells,607
BlueChamp_105,0.0,champion_composition,608
BlueChamp_112,0.0,champion_composition,609
RedChamp_112,0.0,champion_composition,610
QueueType_URF,0.0,queue_type,611
QueueType_SWIFTPLAY,0.0,queue_type,612
RedChamp_113,0.0,champion_composition,613
QueueType_CHERRY,0.0,queue_type,614
QueueType_ARAM,0.0,queue_type,615
BlueChamp_114,0.0,champion_composition,616
SummonerSpell2_P9_6,0.0,setup_runes_spells,617
RedChamp_114,0.0,champion_composition,618
SummonerSpell2_P9_32,0.0,setup_runes_spells,619
SummonerSpell2_P9_3,0.0,setup_runes_spells,620
SummonerSpell2_P9_2202,0.0,setup_runes_spells,621
SummonerSpell2_P9_2201,0.0,setup_runes_spells,622
SummonerSpell2_P9_21,0.0,setup_runes_spells,623
SummonerSpell2_P9_13,0.0,setup_runes_spells,624
SummonerSpell2_P9_12,0.0,setup_runes_spells,625
SummonerSpell2_P9_1,0.0,setup_runes_spells,626
SummonerSpell2_P8_7,0.0,setup_runes_spells,627
SummonerSpell2_P8_6,0.0,setup_runes_spells,628
SummonerSpell2_P8_4,0.0,setup_runes_spells,629
SummonerSpell2_P8_32,0.0,setup_runes_spells,630
SummonerSpell2_P8_2202,0.0,setup_runes_spells,631
SummonerSpell2_P8_2201,0.0,setup_runes_spells,632
SummonerSpell2_P8_21,0.0,setup_runes_spells,633
RedChamp_106,0.0,champion_composition,634
BlueChamp_104,0.0,champion_composition,635
BlueChamp_12,0.0,champion_composition,636
BlueChamp_103,0.0,champion_composition,637
TurretDmgDealt_P1,0.0,player_level_stats,638
TurretDmgDealt_P10,0.0,player_level_stats,639
TurretDmgDealt_P2,0.0,player_level_stats,640
TurretDmgDealt_P3,0.0,player_level_stats,641
TurretDmgDealt_P4,0.0,player_level_stats,642
Diff_BaronKills,0.0,aggregate_difference,643
TurretDmgDealt_P5,0.0,player_level_stats,644
TurretDmgDealt_P6,0.0,player_level_stats,645
TurretDmgDealt_P7,0.0,player_level_stats,646
TurretDmgDealt_P8,0.0,player_level_stats,647
TurretDmgDealt_P9,0.0,player_level_stats,648
BlueBaronKills,0.0,objective_counts,649
RedBaronKills,0.0,objective_counts,650
deaths_P5,0.0,player_level_stats,651
Blue_assists_avg,0.0,team_aggregate,652
RedTowerKills,0.0,objective_counts,653
BlueChamp_101,0.0,champion_composition,654
RedChamp_101,0.0,champion_composition,655
Red_deaths_avg,0.0,team_aggregate,656
Blue_deaths_avg,0.0,team_aggregate,657
Red_deaths_sum,0.0,team_aggregate,658
BlueChamp_102,0.0,champion_composition,659
Red_kills_avg,0.0,team_aggregate,660
Blue_kills_avg,0.0,team_aggregate,661
RedChamp_102,0.0,champion_composition,662
SummonerSpell2_P8_13,0.0,setup_runes_spells,663
SummonerSpell2_P8_11,0.0,setup_runes_spells,664
RedChamp_150,0.0,champion_composition,665
SummonerSpell2_P5_12,0.0,setup_runes_spells,666
SummonerSpell2_P5_1,0.0,setup_runes_spells,667
SummonerSpell2_P4_6,0.0,setup_runes_spells,668
SummonerSpell2_P4_32,0.0,setup_runes_spells,669
SummonerSpell2_P4_2202,0.0,setup_runes_spells,670
SummonerSpell2_P4_2201,0.0,setup_runes_spells,671
SummonerSpell2_P4_21,0.0,setup_runes_spells,672
SummonerSpell1_P5_12,0.0,setup_runes_spells,673
SummonerSpell2_P4_13,0.0,setup_runes_spells,674
SummonerSpell2_P4_11,0.0,setup_runes_spells,675
SummonerSpell2_P3_7,0.0,setup_runes_spells,676
SummonerSpell2_P3_4,0.0,setup_runes_spells,677
SummonerSpell2_P3_32,0.0,setup_runes_spells,678
SummonerSpell2_P3_3,0.0,setup_runes_spells,679
SummonerSpell2_P3_2202,0.0,setup_runes_spells,680
SummonerSpell2_P3_2201,0.0,setup_runes_spells,681
BlueChamp_145,0.0,champion_composition,682
SummonerSpell2_P3_13,0.0,setup_runes_spells,683
SummonerSpell2_P3_11,0.0,setup_runes_spells,684
SummonerSpell2_P3_1,0.0,setup_runes_spells,685
SummonerSpell2_P2_7,0.0,setup_runes_spells,686
SummonerSpell2_P2_4,0.0,setup_runes_spells,687
SummonerSpell2_P2_32,0.0,setup_runes_spells,688
SummonerSpell2_P2_3,0.0,setup_runes_spells,689
SummonerSpell2_P2_2202,0.0,setup_runes_spells,690
SummonerSpell2_P2_2201,0.0,setup_runes_spells,691
SummonerSpell2_P5_11,0.0,setup_runes_spells,692
SummonerSpell2_P5_13,0.0,setup_runes_spells,693
RedChamp_12,0.0,champion_composition,694
SummonerSpell2_P5_21,0.0,setup_runes_spells,695
SummonerSpell2_P7_7,0.0,setup_runes_spells,696
SummonerSpell2_P7_4,0.0,setup_runes_spells,697
SummonerSpell2_P7_32,0.0,setup_runes_spells,698
SummonerSpell2_P7_3,0.0,setup_runes_spells,699
SummonerSpell2_P7_2202,0.0,setup_runes_spells,700
SummonerSpell2_P7_2201,0.0,setup_runes_spells,701
SummonerSpell2_P7_14,0.0,setup_runes_spells,702
SummonerSpell2_P7_13,0.0,setup_runes_spells,703
SummonerSpell2_P7_12,0.0,setup_runes_spells,704
SummonerSpell2_P7_1,0.0,setup_runes_spells,705
RedChamp_127,0.0,champion_composition,706
SummonerSpell2_P6_32,0.0,setup_runes_spells,707
RedChamp_13,0.0,champion_composition,708
SummonerSpell2_P6_2202,0.0,setup_runes_spells,709
SummonerSpell2_P6_2201,0.0,setup_runes_spells,710
SummonerSpell2_P6_21,0.0,setup_runes_spells,711
SummonerSpell2_P6_13,0.0,setup_runes_spells,712
SummonerSpell2_P6_12,0.0,setup_runes_spells,713
SummonerSpell2_P6_11,0.0,setup_runes_spells,714
SummonerSpell2_P6_1,0.0,setup_runes_spells,715
SummonerSpell2_P5_7,0.0,setup_runes_spells,716
SummonerSpell2_P5_6,0.0,setup_runes_spells,717
SummonerSpell2_P5_4,0.0,setup_runes_spells,718
SummonerSpell2_P5_2202,0.0,setup_runes_spells,719
SummonerSpell2_P5_2201,0.0,setup_runes_spells,720
SummonerSpell1_P5_13,0.0,setup_runes_spells,721
BlueChamp_21,0.0,champion_composition,722
SummonerSpell1_P5_11,0.0,setup_runes_spells,723
PrimaryKeyStone_P10_8369,0.0,setup_runes_spells,724
PrimaryKeyStone_P2_8351,0.0,setup_runes_spells,725
PrimaryKeyStone_P2_8230,0.0,setup_runes_spells,726
PrimaryKeyStone_P2_8229,0.0,setup_runes_spells,727
PrimaryKeyStone_P2_8214,0.0,setup_runes_spells,728
PrimaryKeyStone_P2_8128,0.0,setup_runes_spells,729
RedChamp_517,0.0,champion_composition,730
PrimaryKeyStone_P2_8021,0.0,setup_runes_spells,731
PrimaryKeyStone_P2_8010,0.0,setup_runes_spells,732
PrimaryKeyStone_P2_0,0.0,setup_runes_spells,733
RedChamp_526,0.0,champion_composition,734
BlueChamp_53,0.0,champion_composition,735
PrimaryKeyStone_P10_8437,0.0,setup_runes_spells,736
PrimaryKeyStone_P10_8360,0.0,setup_runes_spells,737
PrimaryKeyStone_P2_8437,0.0,setup_runes_spells,738
RedChamp_53,0.0,champion_composition,739
RedChamp_54,0.0,champion_composition,740
BlueChamp_56,0.0,champion_composition,741
RedChamp_57,0.0,champion_composition,742
PrimaryKeyStone_P10_8008,0.0,setup_runes_spells,743
PrimaryKeyStone_P10_8005,0.0,setup_runes_spells,744
BlueChamp_58,0.0,champion_composition,745
PrimaryKeyStone_P1_9923,0.0,setup_runes_spells,746
PrimaryKeyStone_P1_8439,0.0,setup_runes_spells,747
BlueChamp_59,0.0,champion_composition,748
PrimaryKeyStone_P1_8369,0.0,setup_runes_spells,749
PrimaryKeyStone_P1_8360,0.0,setup_runes_spells,750
PrimaryKeyStone_P2_8360,0.0,setup_runes_spells,751
RedChamp_50,0.0,champion_composition,752
PrimaryKeyStone_P5_8005,0.0,setup_runes_spells,753
BlueChamp_427,0.0,champion_composition,754
RedChamp_40,0.0,champion_composition,755
PrimaryKeyStone_P4_8465,0.0,setup_runes_spells,756
PrimaryKeyStone_P4_8439,0.0,setup_runes_spells,757
PrimaryKeyStone_P4_8437,0.0,setup_runes_spells,758
PrimaryKeyStone_P4_8360,0.0,setup_runes_spells,759
PrimaryKeyStone_P4_8351,0.0,setup_runes_spells,760
RedChamp_41,0.0,champion_composition,761
PrimaryKeyStone_P4_8229,0.0,setup_runes_spells,762
PrimaryKeyStone_P4_8214,0.0,setup_runes_spells,763
BlueChamp_421,0.0,champion_composition,764
RedChamp_421,0.0,champion_composition,765
PrimaryKeyStone_P4_8010,0.0,setup_runes_spells,766
PrimaryKeyStone_P4_0,0.0,setup_runes_spells,767
PrimaryKeyStone_P3_0,0.0,setup_runes_spells,768
PrimaryKeyStone_P3_9923,0.0,setup_runes_spells,769
PrimaryKeyStone_P3_8465,0.0,setup_runes_spells,770
PrimaryKeyStone_P3_8437,0.0,setup_runes_spells,771
RedChamp_427,0.0,champion_composition,772
PrimaryKeyStone_P3_8360,0.0,setup_runes_spells,773
PrimaryKeyStone_P3_8351,0.0,setup_runes_spells,774
RedChamp_429,0.0,champion_composition,775
PrimaryKeyStone_P3_8229,0.0,setup_runes_spells,776
PrimaryKeyStone_P3_8214,0.0,setup_runes_spells,777
RedChamp_44,0.0,champion_composition,778
PrimaryKeyStone_P3_8010,0.0,setup_runes_spells,779
RedChamp_498,0.0,champion_composition,780
PrimaryKeyStone_P1_8351,0.0,setup_runes_spells,781
RedChamp_59,0.0,champion_composition,782
PrimaryKeyStone_P1_8214,0.0,setup_runes_spells,783
BlueChamp_85,0.0,champion_composition,784
BlueChamp_79,0.0,champion_composition,785
RedChamp_79,0.0,champion_composition,786
Lane_P3_SUPPORT,0.0,lane_position,787
RedChamp_799,0.0,champion_composition,788
BlueChamp_8,0.0,champion_composition,789
RedChamp_8,0.0,champion_composition,790
Lane_P2_SUPPORT,0.0,lane_position,791
Lane_P2_MIDDLE,0.0,lane_position,792
Lane_P2_JUNGLE,0.0,lane_position,793
BlueChamp_82,0.0,champion_composition,794
BlueChamp_83,0.0,champion_composition,795
Lane_P10_MIDDLE,0.0,lane_position,796
Lane_P1_TOP,0.0,lane_position,797
BlueChamp_60,0.0,champion_composition,798
Lane_P1_SUPPORT,0.0,lane_position,799
Lane_P1_MIDDLE,0.0,lane_position,800
Lane_P1_JUNGLE,0.0,lane_position,801
Lane_P1_BOTTOM,0.0,lane_position,802
BlueChamp_876,0.0,champion_composition,803
RedChamp_876,0.0,champion_composition,804
RedChamp_888,0.0,champion_composition,805
RedChamp_96,0.0,champion_composition,806
BlueChamp_893,0.0,champion_composition,807
RedChamp_895,0.0,champion_composition,808
BlueChamp_90,0.0,champion_composition,809
RedChamp_902,0.0,champion_composition,810
RedChamp_78,0.0,champion_composition,811
Lane_P4_MIDDLE,0.0,lane_position,812
Lane_P4_SUPPORT,0.0,lane_position,813
Lane_P5_BOTTOM,0.0,lane_position,814
RedChamp_60,0.0,champion_composition,815
BlueChamp_61,0.0,champion_composition,816
BlueChamp_62,0.0,champion_composition,817
PrimaryKeyStone_P1_8005,0.0,setup_runes_spells,818
PrimaryKeyStone_P1_0,0.0,setup_runes_spells,819
Lane_P9_TOP,0.0,lane_position,820
BlueChamp_68,0.0,champion_composition,821
Lane_P9_MIDDLE,0.0,lane_position,822
BlueChamp_69,0.0,champion_composition,823
Lane_P8_TOP,0.0,lane_position,824
Lane_P8_SUPPORT,0.0,lane_position,825
Lane_P8_MIDDLE,0.0,lane_position,826
BlueChamp_711,0.0,champion_composition,827
RedChamp_711,0.0,champion_composition,828
Lane_P7_TOP,0.0,lane_position,829
Lane_P7_SUPPORT,0.0,lane_position,830
Lane_P7_MIDDLE,0.0,lane_position,831
Lane_P7_JUNGLE,0.0,lane_position,832
Lane_P7_BOTTOM,0.0,lane_position,833
Lane_P6_TOP,0.0,lane_position,834
Lane_P6_SUPPORT,0.0,lane_position,835
RedChamp_72,0.0,champion_composition,836
Lane_P6_BOTTOM,0.0,lane_position,837
Lane_P5_TOP,0.0,lane_position,838
RedChamp_777,0.0,champion_composition,839
PrimaryKeyStone_P5_0,0.0,setup_runes_spells,840
BlueChamp_40,0.0,champion_composition,841
RedChamp_200,0.0,champion_composition,842
SummonerSpell1_P10_1,0.0,setup_runes_spells,843
SummonerSpell1_P2_12,0.0,setup_runes_spells,844
SummonerSpell1_P2_1,0.0,setup_runes_spells,845
RedChamp_21,0.0,champion_composition,846
SummonerSpell1_P10_6,0.0,setup_runes_spells,847
SummonerSpell1_P10_32,0.0,setup_runes_spells,848
BlueChamp_221,0.0,champion_composition,849
SummonerSpell1_P10_2202,0.0,setup_runes_spells,850
SummonerSpell1_P10_2201,0.0,setup_runes_spells,851
SummonerSpell1_P10_21,0.0,setup_runes_spells,852
RedChamp_221,0.0,champion_composition,853
SummonerSpell1_P10_13,0.0,setup_runes_spells,854
SummonerSpell1_P10_11,0.0,setup_runes_spells,855
SummonerSpell1_P1_7,0.0,setup_runes_spells,856
SummonerSpell1_P2_14,0.0,setup_runes_spells,857
SummonerSpell1_P1_32,0.0,setup_runes_spells,858
SummonerSpell1_P1_3,0.0,setup_runes_spells,859
SummonerSpell1_P1_2202,0.0,setup_runes_spells,860
SummonerSpell1_P1_2201,0.0,setup_runes_spells,861
BlueChamp_23,0.0,champion_composition,862
SummonerSpell1_P1_13,0.0,setup_runes_spells,863
SummonerSpell1_P1_11,0.0,setup_runes_spells,864
SummonerSpell1_P1_1,0.0,setup_runes_spells,865
PrimaryKeyStone_P9_8465,0.0,setup_runes_spells,866
PrimaryKeyStone_P9_8439,0.0,setup_runes_spells,867
PrimaryKeyStone_P9_8437,0.0,setup_runes_spells,868
PrimaryKeyStone_P9_8369,0.0,setup_runes_spells,869
SummonerSpell1_P2_13,0.0,setup_runes_spells,870
SummonerSpell1_P2_21,0.0,setup_runes_spells,871
PrimaryKeyStone_P5_8010,0.0,setup_runes_spells,872
SummonerSpell1_P3_32,0.0,setup_runes_spells,873
SummonerSpell1_P4_4,0.0,setup_runes_spells,874
SummonerSpell1_P4_32,0.0,setup_runes_spells,875
SummonerSpell1_P4_3,0.0,setup_runes_spells,876
SummonerSpell1_P4_2202,0.0,setup_runes_spells,877
SummonerSpell1_P4_2201,0.0,setup_runes_spells,878
SummonerSpell1_P4_14,0.0,setup_runes_spells,879
BlueChamp_201,0.0,champion_composition,880
SummonerSpell1_P4_12,0.0,setup_runes_spells,881
SummonerSpell1_P4_11,0.0,setup_runes_spells,882
SummonerSpell1_P3_7,0.0,setup_runes_spells,883
SummonerSpell1_P3_6,0.0,setup_runes_spells,884
SummonerSpell1_P3_4,0.0,setup_runes_spells,885
SummonerSpell1_P3_2202,0.0,setup_runes_spells,886
SummonerSpell1_P2_2201,0.0,setup_runes_spells,887
SummonerSpell1_P3_2201,0.0,setup_runes_spells,888
SummonerSpell1_P3_21,0.0,setup_runes_spells,889
SummonerSpell1_P3_13,0.0,setup_runes_spells,890
SummonerSpell1_P3_12,0.0,setup_runes_spells,891
SummonerSpell1_P3_11,0.0,setup_runes_spells,892
SummonerSpell1_P3_1,0.0,setup_runes_spells,893
SummonerSpell1_P2_7,0.0,setup_runes_spells,894
SummonerSpell1_P2_6,0.0,setup_runes_spells,895
RedChamp_910,0.0,champion_composition,896
SummonerSpell1_P2_32,0.0,setup_runes_spells,897
SummonerSpell1_P2_3,0.0,setup_runes_spells,898
SummonerSpell1_P2_2202,0.0,setup_runes_spells,899
PrimaryKeyStone_P9_8360,0.0,setup_runes_spells,900
PrimaryKeyStone_P9_8351,0.0,setup_runes_spells,901
BlueChamp_235,0.0,champion_composition,902
BlueChamp_35,0.0,champion_composition,903
PrimaryKeyStone_P6_9923,0.0,setup_runes_spells,904
PrimaryKeyStone_P6_8439,0.0,setup_runes_spells,905
PrimaryKeyStone_P6_8369,0.0,setup_runes_spells,906
PrimaryKeyStone_P6_8360,0.0,setup_runes_spells,907
PrimaryKeyStone_P6_8351,0.0,setup_runes_spells,908
BlueChamp_32,0.0,champion_composition,909
PrimaryKeyStone_P6_8229,0.0,setup_runes_spells,910
PrimaryKeyStone_P6_8214,0.0,setup_runes_spells,911
PrimaryKeyStone_P6_8128,0.0,setup_runes_spells,912
RedChamp_32,0.0,champion_composition,913
RedChamp_33,0.0,champion_composition,914
PrimaryKeyStone_P6_8010,0.0,setup_runes_spells,915
PrimaryKeyStone_P6_8005,0.0,setup_runes_spells,916
PrimaryKeyStone_P9_8214,0.0,setup_runes_spells,917
RedChamp_35,0.0,champion_composition,918
BlueChamp_350,0.0,champion_composition,919
RedChamp_350,0.0,champion_composition,920
BlueChamp_360,0.0,champion_composition,921
PrimaryKeyStone_P5_8369,0.0,setup_runes_spells,922
PrimaryKeyStone_P5_8360,0.0,setup_runes_spells,923
PrimaryKeyStone_P5_8351,0.0,setup_runes_spells,924
PrimaryKeyStone_P5_8230,0.0,setup_runes_spells,925
RedChamp_360,0.0,champion_composition,926
PrimaryKeyStone_P5_8128,0.0,setup_runes_spells,927
RedChamp_4,0.0,champion_composition,928
PrimaryKeyStone_P5_8021,0.0,setup_runes_spells,929
RedChamp_30,0.0,champion_composition,930
BlueChamp_30,0.0,champion_composition,931
PrimaryKeyStone_P7_8010,0.0,setup_runes_spells,932
PrimaryKeyStone_P7_8021,0.0,setup_runes_spells,933
PrimaryKeyStone_P9_8128,0.0,setup_runes_spells,934
BlueChamp_24,0.0,champion_composition,935
BlueChamp_240,0.0,champion_composition,936
PrimaryKeyStone_P9_8010,0.0,setup_runes_spells,937
RedChamp_240,0.0,champion_composition,938
BlueChamp_245,0.0,champion_composition,939
PrimaryKeyStone_P8_9923,0.0,setup_runes_spells,940
PrimaryKeyStone_P8_8465,0.0,setup_runes_spells,941
PrimaryKeyStone_P8_8439,0.0,setup_runes_spells,942
PrimaryKeyStone_P8_8351,0.0,setup_runes_spells,943
PrimaryKeyStone_P8_8230,0.0,setup_runes_spells,944
PrimaryKeyStone_P8_8128,0.0,setup_runes_spells,945
RedChamp_268,0.0,champion_composition,946
BlueChamp_27,0.0,champion_composition,947
PrimaryKeyStone_P8_8008,0.0,setup_runes_spells,948
PrimaryKeyStone_P8_0,0.0,setup_runes_spells,949
PrimaryKeyStone_P7_9923,0.0,setup_runes_spells,950
PrimaryKeyStone_P7_8437,0.0,setup_runes_spells,951
PrimaryKeyStone_P7_8369,0.0,setup_runes_spells,952
PrimaryKeyStone_P7_8360,0.0,setup_runes_spells,953
PrimaryKeyStone_P7_8351,0.0,setup_runes_spells,954
PrimaryKeyStone_P7_8230,0.0,setup_runes_spells,955
PrimaryKeyStone_P7_8214,0.0,setup_runes_spells,956
RedChamp_3,0.0,champion_composition,957
PrimaryKeyStone_P7_8112,0.0,setup_runes_spells,958
PrimaryKeyStone_P10_0,0.0,setup_runes_spells,959
